"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"422","Brass Bowl [after 1500]","

        Decorative item.

                  
            
              
              View images from this file (31)
            
          
              ","EAP117/17/1/1","Tiff images","Artefact","File","NA","NA","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_17_1_1/5582.jp2/full/!600,300/0/default.jpg"
"423","Sword [after 1616]","

        Bladed weapon with handle. Possibly also used as a ceremonial item.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/17/1/2","Tiff images","Artefact","File","NA","NA","after 1616","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_17_1_2/5647.jp2/full/!600,300/0/default.jpg"
"424","Bowl [after 1945]","

        Bowl for serving food.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/18/1/1","Tiff images","Artefact","File","NA","NA","after 1945","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_18_1_1/5677.jp2/full/!600,300/0/default.jpg"
"425","Cupu Vessel","

        Container for serving the ingredients used in betel-chewing (i.e. areca nut, betel leaves, slaked lime, the optional ingredients tobacco, cloves, and gambir, and the areca nut cutter called kacip).

                  
            
              
              View images from this file (2)
            
          
              ","EAP117/18/1/2","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_18_1_2/5682.jp2/full/!600,300/0/default.jpg"
"426","Coin Dated 1859 [after 1616]","

        Dutch East Indies coin from 1859.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/18/1/3","Tiff images","Artefact","File","NA","NA","after 1616","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_18_1_3/5684.jp2/full/!600,300/0/default.jpg"
"427","One cent coin from 1945 [after 1616]","

        Coin with a hole in the middle ""Nederlandsch Indie 1945 1ct"".

                  
            
              
              View images from this file (2)
            
          
              ","EAP117/18/1/4","Tiff images","Artefact","File","NA","NA","after 1616","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_18_1_4/5687.jp2/full/!600,300/0/default.jpg"
"428","Tall Dulang Tray","

        Tray used for carrying cups and glasses but also the vessels containing the items needed for betel chewing.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/19/1/1","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_19_1_1/5661.jp2/full/!600,300/0/default.jpg"
"429","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/19/1/2","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_19_1_2/5651.jp2/full/!600,300/0/default.jpg"
"430","Grave stone","

        Pre-Islamic grave marker.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/20/1/1","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_20_1_1/5666.jp2/full/!600,300/0/default.jpg"
"431","Bound manuscript [1849]","

        Manuscript written on European watermarked paper from 1832. The text dates to 1266AH/1849-40CE. Part 1: A text on Isra’ wa-Mi’raj, on the nocturnal miraculous journey of the Prophet. Ends with asking for blessings on ‘Syaikh kita Sidi Abdul Karim Saman al.

                  
            
              
              View images from this file (207)
            
          
              ","EAP117/21/1/1","Tiff images","Manuscript","File","Malay","Arabic","1849","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_21_1_1/6476.jp2/full/!600,300/0/default.jpg"
"432","Text in Interpreting Signs [after 1500]","

        This is an esoteric work in interpreting signs, eg. one page says ‘Bab pada menyatakan langkah segala malaikat namanya’, a text on identifying angels, the first line is ‘pertama pada hari Sabtu langkah malaikat Munkar wa Nakrun namanya.’.

                  
            
              
              View images from this file (25)
            
          
              ","EAP117/21/1/2","Tiff images","Manuscript","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_21_1_2/6746.jp2/full/!600,300/0/default.jpg"
"433","Al-Qur'an [after 1500]","

        Al-Qur'an, the Holy Book of Islam.

                  
            
              
              View images from this file (186)
            
          
              ","EAP117/22/1/1","Tiff images","Book","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_22_1_1/6967.jp2/full/!600,300/0/default.jpg"
"434","Al-Qur'an [after 1500]","

        Al-Qur'an on European watermarked paper.

                  
            
              
              View images from this file (256)
            
          
              ","EAP117/22/1/2","Tiff images","Manuscript","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_22_1_2/7154.jp2/full/!600,300/0/default.jpg"
"435","Al-Qur'an [after 1500]","

        Al-Qur'an, the Holy Book of Islam.

                  
            
              
              View images from this file (12)
            
          
              ","EAP117/22/1/3","Tiff images","Book","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_22_1_3/7415.jp2/full/!600,300/0/default.jpg"
"436","Al-Qur'an [after 1500]","

        Al-Qur'an, the Holy Book of Islam.

                  
            
              
              View images from this file (18)
            
          
              ","EAP117/22/1/4","Tiff images","Book","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_22_1_4/7427.jp2/full/!600,300/0/default.jpg"
"437","Al-Qur'an [after 1500]","

        Al-Qur'an, the Holy Book of Islam.

                  
            
              
              View images from this file (2)
            
          
              ","EAP117/22/1/5","Tiff images","Book","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_22_1_5/7450.jp2/full/!600,300/0/default.jpg"
"438","Exegesis (tafsir) of the Al-Qur'an [after 1500]","

        An Exegesis (tafsir) of the Holy Book of Islam.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/22/1/6","Tiff images","Book","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_22_1_6/7452.jp2/full/!600,300/0/default.jpg"
