"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"142","""Mahābhārat (Vanaparva) [Śake 1670, Phalgun Vadya 13]""","        Digital images of Mahābhārat (Vanaparva). Date: Sake 1670, Phalgun Vadya 13. Author: Muktesvar. Comment: missing folios 47 and 48. This manuscript is identified under the Manjul 2009 system as M12-117, and under the old Anandashram system as 2758.. Extent and format: ink on paper, 172 folios (2790 shlokas), 4 x 10 inches, 9 lines per page.                                                          View images from this file (172)                                    ","EAP248/1/142","172 TIFF images","Manuscript","File","Marathi","Devanagari","1748","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_142/105.jp2/full/!600,300/0/default.jpg"
"143","Mahābhārat (Aśvamedhparva)","        Digital images of Mahābhārat (Aśvamedhparva). Date: undated. Author: Vipranārāyaṇ. Comment: Adhyaya 1-22. This manuscript is identified under the Manjul 2009 system as M13-123.. Extent and format: ink on paper, 116 folios, 6 x 12 inches, 11 lines per page.                                                          View images from this file (117)                                    ","EAP248/1/143","117 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_143/277.jp2/full/!600,300/0/default.jpg"
"144","Śivalīlāmṛt [Śake 1640]","        Digital images of Śivalīlāmṛt. Date: Sake 1640. Author: Sridhar. Comment: Important ms., and oldest one of this text, with colourful illustrations at the beginning of each Adhyay, with one illustration per Adhyay. This manuscript is identified under the Manjul 2009 system as M23-228, and under the old Anandashram system as 6229.. Extent and format: ink on paper, 248 folios, 26 x 15 cms., 7 lines per page.                                                          View images from this file (253)                                    ","EAP248/1/144","253 TIFF images","Manuscript","File","Marathi","Devanagari","1718","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_144/394.jp2/full/!600,300/0/default.jpg"
"145","""Subhāṣita Ratnāvalī (Vairāgyaśataka) [Śake 1676, Paush Shuddha 6]""","        Digital images of Subhāṣita Ratnāvalī (Vairāgyaśataka). Date: Sake 1676, Paush Shuddha 6. Author: Brahmananda and Tuka. Comment: Rare ms.; good condition. This manuscript is identified under the Manjul 2009 system as M24-235 and under the old Anandashram system as 6301. Extent and format: ink on paper, 140 folios, 21 x 10 cms., 6 lines per page.                                                          View images from this file (142)                                    ","EAP248/1/145","142 TIFF images","Manuscript","File","Marathi","Devanagari","1754","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_145/102.jp2/full/!600,300/0/default.jpg"
"146","""Vivekasindhu [Śake 1749, Ashadha shu-1]""","        Digital images of Vivekasindhu. Date: Sake 1749, Ashadha shu-1. Author: no name. Comment: complete, well-preserved ms. This manuscript is identified under the Manjul 2009 system as M26-227, and under the old Anandashram system as 3271.. Extent and format: ink on paper, 287 folios, 18 x 11 cms., 6 lines per page.                                                          View images from this file (289)                                    ","EAP248/1/146","289 TIFF images","Manuscript","File","Marathi","Devanagari","1827","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_146/244.jp2/full/!600,300/0/default.jpg"
"147","Surya-Candra-Grahaṇe (prose)","        Digital images of Surya-Candra-Grahaṇe (prose). Date: undated. Author: no name. Comment: This manuscript is identified under the Manjul 2009 system as M24-236, and under the old Anandashram system as 3412, daftar 217.. Extent and format: ink on paper, 9 folios, 23 x 15 cms., 14 lines per page.                                                          View images from this file (11)                                    ","EAP248/1/147","11 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_147/533.jp2/full/!600,300/0/default.jpg"
"148","""Rāmvijay [Śake 1694, Jyeṣṭha Vadya 13]""","        Digital images of Rāmvijay. Date: Sake 1694, Jye??ha Vadya 13. Author: Sridhar. Comment: Adhyay 1-40; several folios missing. This manuscript is identified under the Manjul 2009 system as M20-193, and under the old Anandashram system as 4820.. Extent and format: ink on paper, 412 folios, 30 x 18 cms., 14 lines per page.                                                          View images from this file (416)                                    ","EAP248/1/148","416 TIFF images","Manuscript","File","Marathi","Devanagari","1772","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_148/1.jp2/full/!600,300/0/default.jpg"
"149","Rukmiṇī Svayaṃvar [Śake 1492]","        Digital images of Rukmiṇī Svayaṃvar. Date: Sake 1492. Author: Eknāth. Comment: incomplete; old manuscript, some pages missing. This manuscript is identified under the old Anandashram system as 4816.. Extent and format: ink on paper, 157 folios, 4 x 10 inches, 9 lines per page.                                                          View images from this file (160)                                    ","EAP248/1/149","171 TIFF images","Manuscript","File","Marathi","Devanagari","1570","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_149/417.jp2/full/!600,300/0/default.jpg"
"150","Rukmiṇī Svayaṃvar","        Digital images of Rukmiṇī Svayaṃvar. Date: undated. Author: Eknath. Comment: complete. This manuscript is identified under the old Anandashram system as 2757.. Extent and format: ink on paper, 175 folios, 22 x 12 cms., 10 lines per page.                                                          View images from this file (177)                                    ","EAP248/1/150","177 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_150/26.jp2/full/!600,300/0/default.jpg"
"151","Rukmiṇī Svayaṃvar","        Digital images of Rukmiṇī Svayaṃvar. Date: undated. Author: Eknath. Comment: incomplete. Adhyay 1-5 only; missing folios1, 4, 5 of Adhyaya 1. This manuscript is identified under the Manjul 2009 system as M21-206, and under the old Anandashram system as 4613.. Extent and format: ink on paper, 29 folios, 27 x 13 cms., 10 lines per page.                                                          View images from this file (31)                                    ","EAP248/1/151","31 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_151/203.jp2/full/!600,300/0/default.jpg"
"152","Tatvajhāḍā (prose) Pañcīkaraṇ (Adhyāropāpavādābhyāṃ Niṣprapañca te Tatvajhāḍā) [Śake 1775]","        Digital images of Tatvajhāḍā (prose) Pañcīkaraṇ (Adhyāropāpavādābhyāṃ Niṣprapañca te Tatvajhāḍā). Date: Sake 1775. Author: no name. Comment: M25-242 is the number of this manuscript under the Manjul 2009 system;it is identified under the old Anandashram system as1587.. Extent and format: ink on paper, 110 folios, 35 x14 cms., 12 lines per page.                                                          View images from this file (112)                                    ","EAP248/1/152","112 TIFF images","Manuscript","File","Marathi","Devanagari","1853","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_152/234.jp2/full/!600,300/0/default.jpg"
"153","""Viveksindhū [Śake 1754, Kartik Vadya 9]""","        Digital images of Viveksindhū. Date: Sake 1754, Kartik Vadya 9. Author: Mukundaraj. Comment: Adhyay 1-18; complete manuscript, in good condition. This manuscript is identified under the Manjul 2009 system as M26-259, and under the old Anandashram system as 10215, daftar 822.. Extent and format: ink on paper, 75 folios, 29 x 14 cms., 12 lines per page.                                                          View images from this file (77)                                    ","EAP248/1/153","77 TIFF images","Manuscript","File","Marathi","Devanagari","1832","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_153/346.jp2/full/!600,300/0/default.jpg"
"154","Manan","        Digital images of Manan. Date: undated. Author: no name. Comment: Adhyay 1-16; some folios missing. This manuscript is also identified as MS-18, and under the old Anandashram system as 8101.. Extent and format: ink on paper, 184 folios, 15 x 21 cms.                                                          View images from this file (187)                                    ","EAP248/1/154","187 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_154/423.jp2/full/!600,300/0/default.jpg"
"155","Surya Stotra","        Digital images of Surya Stotra. Date: undated. Author: no name. Comment: 12 slokas. This manuscript is identified under the Manjul 2009 system as M24-237, and under the old Anandashram system as 13281, daftar 1069.. Extent and format: ink on paper, 4 folios, 15 x 9 cms., 6 lines per page.                                                          View images from this file (5)                                    ","EAP248/1/155","5 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_155/66.jp2/full/!600,300/0/default.jpg"
"156","Svātmabodh (with Raghunāth Maunī-viracit Bodh Dipikā Ṭikā)","        Digital images of Svātmabodh (with Raghunāth Maunī-viracit Bodh Dipikā Ṭikā). Date: undated. Author: Mauni (Raghunath Kinkar). Comment: This manuscript is identified under the Manjul 2009 system as M24-240, and under the old Anandashram system as 10750.. Extent and format: ink on paper, 6 folios, 17 x 12 cms., 9 lines per page.                                                          View images from this file (8)                                    ","EAP248/1/156","8 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_156/71.jp2/full/!600,300/0/default.jpg"
