"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"147","Nemi Mang [1741-2 or 1801-2]","

        This manuscript is a compilation of two Buddhist Jataka stories. The first story, named Alika, is that of a prince Alika and a princess who are deeply in love and get married. But due to bad karma from previous life they suffer separation and grief. The second story, which comences on Folio 47r, line 5, (Image0095) is a about prince Nemi who is taken on a tour of the different levels of hell by his charioteer. This is one of the 10 famous great lives of the Buddha. Lakni Rai San, Dvn Ruk (6th month of the Rai San year). This refers to either 1741-2 or 1801-2.

                  
            
              
              View images from this file (139)
            
          
              ","EAP373/20/5","139 tiff images","Manuscript","File","Tai languages","Ahom","1741-1802","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_20_5/1.jp2/full/!600,300/0/default.jpg"
"148","Bar Amra [c18th century]","

        These are folios from the Ahom dictionary. It has entries from Ahom to Assamese in the Ahom script.

                  
            
              
              View images from this file (8)
            
          
              ","EAP373/21/1","8 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_21_1/1.jp2/full/!600,300/0/default.jpg"
"149","Buranji [c18th century]","

        The content of the manuscript is about the coming of Khun Lung Khun Lai. There is also mention about Su Ka Pha's family in image 0008.tiff. His father's name was Chau Sang Nijao and his mother was Nang Blok Kham Sen. It is written that she gave birth to Chau Lung Su Ka Pha. His maternal grand father was Pa Mue Pung. In image 0009, the years of Su Ka Pha's reign in Mau Lung is written. The years being Lak Ni Mung Kao, Plek Sao, Kat Plao, Khut Ngi, Rung Mao, Tao Si, Ka Sao, Kap Singa, Dap Mut, Rai San, Mung Rao, Plek Mit, Kat Kao, Khut Sao, Rung Plao, Tao Ngi, Ka Mao, Kap Si, Dap Sao, a total of nineteen years. The manscript opens with the words chem mv na(m) thum thvn mv svn … 'In the beginning there was a flood in the forest in the former time'

                  
            
              
              View images from this file (20)
            
          
              ","EAP373/21/2","20 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_21_2/1.jp2/full/!600,300/0/default.jpg"
"150","Chau Sai Nit [c18th century]","

        It is the story of the establishment of the Tai kingdom by Lengdon. The story starts as- like this the God of Heat, God of Rain with the Lord of 80,000 Golden Axes of Thunder, Lord of the wind and a few others came to meet Chau Pha Phet(Lengdon). They said that there were many kingdoms on earth but there was no Tai kingdom. The kingdom in the middle of the country Mung Kam had no ruler and so they thought of establishing a Tai kingdom there.

                  
            
              
              View images from this file (12)
            
          
              ","EAP373/21/3","12 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_21_3/1.jp2/full/!600,300/0/default.jpg"
"151","Family Tree [c18th century]","

        This manuscript contains classification of different clans. This consists of some information about ancestral history. The manuscript is in fragments but does contain a table of contents. It describes ancestral information about particular individuals.

                  
            
              
              View images from this file (8)
            
          
              ","EAP373/21/4","8 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_21_4/1.jp2/full/!600,300/0/default.jpg"
"152","Fragments [c18th century]","

        The content in this manuscript is similar to Aap Naam. But in image 0011-0012 some Assamese text is written in Ahom script.

                  
            
              
              View images from this file (16)
            
          
              ","EAP373/21/5","16 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_21_5/1.jp2/full/!600,300/0/default.jpg"
"153","Fragments [c18th century]","

        The content varies in this collection of fragments. The content in image 0009-0010 is from Khon Ming, in image 0011-0012 the content is Buranji. In the Buranji folio it is written about Su Ka Pha's father Chau Sang Nyao coming from Mung Ri Mung Ram in Lak Ni Rai Mit.

                  
            
              
              View images from this file (18)
            
          
              ","EAP373/21/6","18 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_21_6/1.jp2/full/!600,300/0/default.jpg"
"154","Fragments [c18th century]","

        The content is about a big river. The content cannot be further read as the folio is damaged.

                  
            
              
              View images from this file (2)
            
          
              ","EAP373/21/7","2 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_21_7/1.jp2/full/!600,300/0/default.jpg"
"155","Fragments [c18th century]","

        It is writing practice manuscript.

                  
            
              
              View images from this file (12)
            
          
              ","EAP373/21/8","12 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_21_8/1.jp2/full/!600,300/0/default.jpg"
"156","Story [c18th century]","

        It is a story of two brothers fighting for the same kingdom due to which the prosperity of the kingdom is hampered. Further, there is a mixture of Ahom and Shan letters throughout the manuscript and most probably this is a copied manuscript from some Shan text.

                  
            
              
              View images from this file (12)
            
          
              ","EAP373/21/9","12 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_21_9/1.jp2/full/!600,300/0/default.jpg"
"157","Lai Tu [c18th century]","

        It contains a story similar to Noah's Arc. It begins as- when there were no wise men on earth, the earth was divided into 3x10000 parts. There was no king and people gave birth to many children. At that time two demons Kun Phi and Puk Phi ruled over earth. When Lengdon heard of this he tried to punish the people in various ways like sending snakes, hot rain and the great flood which killed many people. Thereafter, a new civilisation started from a person named Khao Lip Ling who saved himself by making a stone raft. He was the only intelligent wise man.

                  
            
              
              View images from this file (32)
            
          
              ","EAP373/21/10","32 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_21_10/1.jp2/full/!600,300/0/default.jpg"
