"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"144","bahudalīya prajātāṃṅtrika vyavasthāko punarasthāpanākā lāgi āphno baliyo samarthana dina pausha 22 gate birāṭanagara āunuhos [1960s]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 26 cm x 19 cm. Description: This broadside contains the appeal to join hand together for the strengthening of the multiparty democracy in Nepal. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/144","1 Tiff image","Newsletter","File","Nepali","Devanagari","1960s","Access for research purposes only."
"145","Śrīmatī VidyādeVī ācārya Dīkshitajyūmā Mānapatra [1955]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 15 cm x 18 cm. Description: This broadside was printed and circulated to honor Mrs. Vidya Devi Dixit for her contribution in social works and literature. Creator: Śrīmatī Śāntidevī Śarmā Luĩṭela.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/145","1 Tiff image","Newsletter","File","Nepali","Devanagari","1955","Access for research purposes only."
"146","Ramāilo tihāra melā [Oct 1970]","

        Extent ofOriginal: Single side printed broadside. Mediumof Original: printed on the paper of 18 X 14 cm. Description: Noticeof a fete organized on the occasion of the Hindu festival Tihar.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/146","1 Tiff image","Newsletter","File","Nepali","Devanagari","01 Oct 1970","Access for research purposes only."
"147","Śrīkṛshṇa Smāraka Mahotsaba [1958]","

        Extent of Original: Pamphlet containing four pages. Medium of Original: Printed on paper of 12 cm x 20 cm. Description: This pamphlet contains information about a Hindu religious function. The circulation explains the importance of the function and request for the devotees to participate. Creator: Kavi Prasāda Gautama.

                  
            
              
              View images from this file (4)
            
          
              ","EAP272/1/1/147","4 Tiff images","Pamphlet","File","Nepali","Devanagari","1958","Access for research purposes only."
"148","Cloth a Child in need Champion [1960s]","

        Extent of Original: Single sided broadside. Medium of Original: Printed on paper of 18 cm x 26 cm. Description: This circulation was made by a person named Hayden Hall. In this circulation Hall has requested to donate some amount in the name of the needy children who cannot afford to buy new cloths even in the festivals. Creator: Hayden Hall.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/148","1 Tiff image","Newsletter","File","Nepali","Devanagari","1960s","Access for research purposes only."
"149","Bhāgavata-mahotsava [1960s]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 17.5 cm x 21 cm. Description: This pamphlet contains information about a Hindu religious function. The circulation explains the importance of the function and request for the devotees to participate. Creator: Kavi Prasāda Gautama.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/149","1 Tiff image","Pamphlet","File","Nepali","Devanagari","1960s","Access for research purposes only."
"150","21 Koṭī Jñāna-yaJña [1950s]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 14 cm x 25 cm. Description: This pamphlet contains information about a Hindu religious function where there will be offering for 200 million times. The circulation explains the importance of the function and request for the devotees to participate. Creator: Kavi Prasāda Gautama.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/150","1 Tiff image","Pamphlet","File","Nepali","Devanagari","1950s","Access for research purposes only."
"151","Śrīhari: Śaraṇam [1950s]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 18 cm x 20 cm. Description: The pamphlet contains different types of Hindu religious mantras and method of their use. Creator: Kavi Prasāda Gautama.

                  
            
              
              View images from this file (4)
            
          
              ","EAP272/1/1/151","4 Tiff images","Pamphlet","File","Nepali","Devanagari","1950s","Access for research purposes only."
"152","Rāma Nāma [1951]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 18 cm x 20 cm. Description: The pamphlet contains the greetings for the year 2008 BS [1951 AD]. It says that on the day of the New Year, Hindu religious priest will give blessings. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/152","1 Tiff image","Pamphlet","File","Nepali","Devanagari","1951","Access for research purposes only."
"153","Jaya Rāma EkaśayE SattāiSa Bhāgavata Saptāha [1950s]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 18 cm x 20 cm. Description: The broadside contains information about a weekly program being devoted to god Rama. This also says that the program is being conducted for the 127th time. Creator: Kaviprasāda Gautama.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/153","1 Tiff image","Newsletter","File","Nepali","Devanagari","1950s","Access for research purposes only."
"154","Śrīhari: śaraṇam [1950s]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 18 cm x 20 cm. Description: The broadside contains information about a different religious programs being conducted before going to Brindaban. Brindaban is a Hindu religious place in India. Creator: Ananta Gautama.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/154","1 Tiff image","Newsletter","File","Nepali","Devanagari","1950s","Access for research purposes only."
"155","Paukha 5 dekhi 22 gate sammako kāryakrama [1950s]","

        Extent of Original: Pamphlet containing two pages. Medium of Original: Printed on paper of 19 cm x 13 cm. Description: The broadside contains information about a different religious programs being conducted on the month of December. The next page contains the invitation to the Hindu devotees to participate in the religious program. Creator: Kavi Prasāda Gautama.

                  
            
              
              View images from this file (2)
            
          
              ","EAP272/1/1/155","2 Tiff images","Pamphlet","File","Nepali","Devanagari","1950s","Access for research purposes only."
