"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"651","Ujjvalanīlamaṇi","        This work exclusively explains the conception of mādhurya-rasa (divine conjugal love). It is considered to be a sequel to the Bhaktirasāmṛtasindhu. Folios from 26th to 35th are missing. Extent and format of original and physical characteristics: 56 Folios; Incomplete MS.; Extremely fragile. The original size of the folios are 30X11 cm. Author: Rūpa Gosvāmin. The place of composition of this manuscript is Bengal.                                                          View images from this file (114)                                    ","EAP781/1/1/651","114 TIFF Images","NA","File","Sanskrit","Bengali","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_651/1.jp2/full/!600,300/0/default.jpg"
"652","Mahābhārata (Āśvamedhikaparvan to Svargārohaṇaparvan)","        Epic literature. Āśvamedhikaparvan, Mausalaparvan, Mahāprasthānikaparvan and Svargārohaṇaparvan are the final four parvans of the Mahābhārata. Extent and format of original and physical characteristics: 141 Folios; Complete MS.; Extremely fragile. The original size of the folios are 56X14 cm. Author: Kṛṣṇa Dvaipāyana Vedavyāsa; Scribe: Śivaśaṅkara Caṭṭopādhyāya(son of Kāśīnātha) of Śāntipura. Date of original material: before 6th century.                                                          View images from this file (284)                                    ","EAP781/1/1/652","284 TIFF Images","NA","File","Sanskrit","Bengali","6th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_652/1.jp2/full/!600,300/0/default.jpg"
"653","Varṇoccāraṇavidhi & Śrāddhaviveka","        Varṇoccāraṇavidhi is a part of the tenth Paṭala of Varadātantra. It is a Tantric text which is contained in the first page of the first folio of this ms. The next text Śrāddhaviveka begins from the second page of the first folio. Śrāddhaviveka is a part of author’s encyclopaedic work on Dharmaśāstra called Smṛtiviveka, of which fourteen parts ending in ‘viveka’ are known. Śrāddhaviveka is one of them that deals with the rules and rituals of śrāddha ceremony. The last folio and the second page of the folio last but one consist of a list of contents of Śrāddhaviveka. Date of original material: 14th-15th century CE (date of Śrāddhaviveka). Extent and format of original and physical characteristics: 131 Folios; Complete MS.; Extremely fragile. The original size of the folios are 37X9 cm. Author: Author of Varṇoccāraṇavidhi is not known. According to the tradition, no human-being can be the author of the Agamas. These are mystically handed down.Śūlapāṇi Bhaṭṭācārya (author of Śrāddhaviveka).                                                          View images from this file (264)                                    ","EAP781/1/1/653","264 TIFF Images","NA","File","Sanskrit","Bengali","14th century-15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_653/1.jp2/full/!600,300/0/default.jpg"
"654","Vidvatpramodinī (Śrāddhavivekaṭippanī)","        It is a commentary on Śūlapāṇi’s Śrāddhaviveka which is a part of author’s encyclopaedic work on Dharmaśāstra called Smṛtiviveka, of which fourteen parts ending in ‘viveka’ are known. Śrāddhaviveka is one of them that deals with the rules and rituals of śrāddha ceremony. Extent and format of original and physical characteristics: 155 Folios; Complete MS.; Extremely fragile. The original size of the folios are 37X8 cm. Author: Acyutānanda Cakravartin (son of Haridāsa Tarkācārya); Scribe: Rāmanārāyaṇa of Navadvīpa. The place of composition of this manuscript is Bengal.                                                          View images from this file (312)                                    ","EAP781/1/1/654","312 TIFF Images","NA","File","Sanskrit","Bengali","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_654/1.jp2/full/!600,300/0/default.jpg"
"655","Bhāgavatapurāṇa (11th skandha with Bhāvārthadīpikā commentary)","        It is one of the 18 Mahāpurāṇas and a canonical text of the Vaishnavas. It is divided into 12 chapters called Skandha. This MS consists of the 11th skandha which has 31 cantos. Date of original material: 6th century CE (probable). Commentator's date 15th century CE (probable). Extent and format of original and physical characteristics: 125 Folios; Complete MS.; Extremely fragile. The original size of the folios are 39X12 cm. Author: Kṛṣṇa Dvaipāyana Vedavyāsa (according to tradition) and Śrīdharasvāmin (commentator).                                                          View images from this file (252)                                    ","EAP781/1/1/655","252 TIFF Images","NA","File","Sanskrit","Bengali","6th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_655/1.jp2/full/!600,300/0/default.jpg"
"656","Bhāgavatapurāṇa (12th skandha with Bhāvārthadīpikā commentary)","        It is one of the 18 Mahāpurāṇas and a canonical text of the Vaishnavas. It is divided into 12 chapters called Skandha. This MS consists of the 12th skandha which has 13 cantos. The final folio is utterly damaged. Date of original material: 6th century CE (probable). Commentator's date 15th century CE (probable). Extent and format of original and physical characteristics: 43 Folios; Complete MS.; Extremely fragile. The original size of the folios are 39X12 cm. Author: Kṛṣṇa Dvaipāyana Vedavyāsa (according to tradition) and Śrīdharasvāmin (commentator).                                                          View images from this file (88)                                    ","EAP781/1/1/656","88 TIFF Images","NA","File","Sanskrit","Bengali","6th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_656/1.jp2/full/!600,300/0/default.jpg"
"657","Japarahasya","        It is a text on rituals which focuses on aspects of chanting of mantras (japa). This text is ascribed to Śaṅkarācārya. Extent and format of original and physical characteristics: 7 Folios; Complete MS.; Extremely fragile. The original size of the folios are 37X12 cm. Author: Śaṅkarācārya.                                                          View images from this file (16)                                    ","EAP781/1/1/657","16 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_657/1.jp2/full/!600,300/0/default.jpg","Japarahasya"
"658","Nāḍīvijñāna","        It is an Āyurvedic text. Extent and format of original and physical characteristics: 9 Folios; Complete MS.; Extremely fragile. The original size of the folios are 32X9 cm. Author: Govindarāma Sena ; Scribe: Son of Kṛṣṇavallabha Sena and Grandson of Śrīpati. The place of composition of this manuscript is Bengal.                                                          View images from this file (20)                                    ","EAP781/1/1/658","20 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_658/1.jp2/full/!600,300/0/default.jpg","Nāḍīvijñāna"
"659","Rasamañjarī","        It is an Alchemical text. Extent and format of original and physical characteristics: 36 Folios; Complete MS.; Extremely fragile. The original size of the folios are 34X9 cm. Author: Śālinātha; Scribe: Kālīcaraṇa.                                                          View images from this file (74)                                    ","EAP781/1/1/659","74 TIFF Images","NA","File","Sanskrit","Bengali","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_659/1.jp2/full/!600,300/0/default.jpg"
"660","Dravyaguṇa (alias Rājavallabha)","        It is an Āyurvedic text. Extent and format of original and physical characteristics: 26 Folios; Appears to be an Incomplete MS. No colophon found.; Extremely fragile. The original size of the folios are 33X12 cm. Author: Nārāyaṇadāsa Kavirāja . The place of composition of this manuscript is Bengal.                                                          View images from this file (54)                                    ","EAP781/1/1/660","54 TIFF Images","NA","File","Sanskrit","Bengali","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_660/1.jp2/full/!600,300/0/default.jpg"
"661","Dīkṣāvidhi","        A Tāntrik text on initiation. Extent and format of original and physical characteristics: 12 Folios; Appears to be an Incomplete MS. No colophon found.; Extremely fragile. The original size of the folios are 29X11 cm. Author: Harihara.                                                          View images from this file (26)                                    ","EAP781/1/1/661","26 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_661/1.jp2/full/!600,300/0/default.jpg","Dīkṣāvidhi"
"662","Varṇābhidhāna","        This is a tantric text which deals with the significances of the Sanskrit letters. One folio is missing in this ms. Extent and format of original and physical characteristics: 14 Folios; Incomplete MS.; Extremely fragile. The original size of the folios are 34X12 cm. Author: Rāmacandra Tarkālaṅkāra; Scribe: Kṛṣṇamohana. The place of composition of this manuscript is Bengal.                                                          View images from this file (30)                                    ","EAP781/1/1/662","30 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_662/1.jp2/full/!600,300/0/default.jpg","Varṇābhidhāna"
